,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
111629,115548,1 Timothée,2,5,Ἰησοῦς,Ἰησοῦς,G2424,910
111630,115549,1 Timothée,2,6,ὁ,ὁ,G3588,19785
111631,115550,1 Timothée,2,6,δοὺς,δίδωμι,G1325,409
111632,115551,1 Timothée,2,6,ἑαυτὸν,ἑαυτοῦ,G1438,317
111633,115552,1 Timothée,2,6,ἀντίλυτρον,ἀντίλυτρον,G0487,1
111634,115553,1 Timothée,2,6,ὑπὲρ,ὑπέρ,G5228,153
111635,115554,1 Timothée,2,6,πάντων,πᾶς,G3956,1236
111636,115555,1 Timothée,2,6,τὸ,ὁ,G3588,19785
111637,115556,1 Timothée,2,6,μαρτύριον,μαρτύριον,G3142,19
111638,115557,1 Timothée,2,6,καιροῖς,καιρός,G2540,85
111639,115558,1 Timothée,2,6,ἰδίοις,ἴδιος,G2398,113
111640,115559,1 Timothée,2,7,εἰς,εἰς,G1519,1757
111641,115560,1 Timothée,2,7,ὃ,ὅς,G3739,1408
111642,115561,1 Timothée,2,7,ἐτέθην,τίθημι,G5087,100
111643,115562,1 Timothée,2,7,ἐγὼ,ἐγώ,G1473,2462
111644,115563,1 Timothée,2,7,κῆρυξ,κῆρυξ,G2783,3
111645,115564,1 Timothée,2,7,καὶ,καί,G2532,9108
111646,115565,1 Timothée,2,7,ἀπόστολος,ἀπόστολος,G0652,79
111647,115566,1 Timothée,2,7,ἀλήθειαν,ἀλήθεια,G0225,108
111648,115567,1 Timothée,2,7,λέγω,λέγω,G3004,1318
111649,115570,1 Timothée,2,7,οὐ,οὐ,G3756,1667
111650,115571,1 Timothée,2,7,ψεύδομαι,ψεύδομαι,G5574,12
111651,115572,1 Timothée,2,7,διδάσκαλος,διδάσκαλος,G1320,58
111652,115573,1 Timothée,2,7,ἐθνῶν,ἔθνος,G1484,163
111653,115574,1 Timothée,2,7,ἐν,ἐν,G1722,2728
111654,115575,1 Timothée,2,7,πίστει,πίστις,G4102,242
111655,115576,1 Timothée,2,7,καὶ,καί,G2532,9108
111656,115577,1 Timothée,2,7,ἀληθείᾳ,ἀλήθεια,G0225,108
111657,115578,1 Timothée,2,8,Βούλομαι,βούλομαι,G1014,37
111658,115579,1 Timothée,2,8,οὖν,οὖν,G3767,494
111659,115580,1 Timothée,2,8,προσεύχεσθαι,προσεύχομαι,G4336,86
111660,115581,1 Timothée,2,8,τοὺς,ὁ,G3588,19785
111661,115582,1 Timothée,2,8,ἄνδρας,ἀνήρ,G0435,216
111662,115583,1 Timothée,2,8,ἐν,ἐν,G1722,2728
111663,115584,1 Timothée,2,8,παντὶ,πᾶς,G3956,1236
111664,115585,1 Timothée,2,8,τόπῳ,τόπος,G5117,94
111665,115586,1 Timothée,2,8,ἐπαίροντας,ἐπαίρω,G1869,19
111666,115587,1 Timothée,2,8,ὁσίους,ὅσιος,G3741,8
111667,115588,1 Timothée,2,8,χεῖρας,χείρ,G5495,177
111668,115589,1 Timothée,2,8,χωρὶς,χωρίς,G5565,40
111669,115590,1 Timothée,2,8,ὀργῆς,ὀργή,G3709,36
111670,115591,1 Timothée,2,8,καὶ,καί,G2532,9108
111671,115592,1 Timothée,2,8,διαλογισμοῦ,διαλογισμός,G1261,14
111672,115593,1 Timothée,2,9,ὡσαύτως,ὡσαύτως,G5615,17
111673,115596,1 Timothée,2,9,γυναῖκας,γυνή,G1135,211
111674,115597,1 Timothée,2,9,ἐν,ἐν,G1722,2728
111675,115598,1 Timothée,2,9,καταστολῆ,καταστολή,G2689,1
111676,115599,1 Timothée,2,9,κοσμίῳ,κόσμιος,G2887,2
111677,115600,1 Timothée,2,9,μετὰ,μετά,G3326,468
111678,115601,1 Timothée,2,9,αἰδοῦς,αἰδώς,G0127,1
111679,115602,1 Timothée,2,9,καὶ,καί,G2532,9108
111680,115603,1 Timothée,2,9,σωφροσύνης,σωφροσύνη,G4997,3
111681,115604,1 Timothée,2,9,κοσμεῖν,κοσμέω,G2885,10
111682,115605,1 Timothée,2,9,ἑαυτάς,ἑαυτοῦ,G1438,317
111683,115606,1 Timothée,2,9,μὴ,μή,G3361,1065
111684,115607,1 Timothée,2,9,ἐν,ἐν,G1722,2728
111685,115608,1 Timothée,2,9,πλέγμασιν,πλέγμα,G4117,1
111686,115609,1 Timothée,2,9,καὶ,καί,G2532,9108
111687,115611,1 Timothée,2,9,ἢ,ἤ,G2228,346
111688,115612,1 Timothée,2,9,μαργαρίταις,μαργαρίτης,G3135,9
111689,115613,1 Timothée,2,9,ἢ,ἤ,G2228,346
111690,115614,1 Timothée,2,9,ἱματισμῷ,ἱματισμός,G2441,5
111691,115615,1 Timothée,2,9,πολυτελεῖ,πολυτελής,G4185,3
111692,115616,1 Timothée,2,10,ἀλλ᾽,ἀλλά,G0235,638
111693,115617,1 Timothée,2,10,ὃ,ὅς,G3739,1408
111694,115618,1 Timothée,2,10,πρέπει,πρέπω,G4241,7
111695,115619,1 Timothée,2,10,γυναιξὶν,γυνή,G1135,211
111696,115620,1 Timothée,2,10,ἐπαγγελλομέναις,ἐπαγγέλλω,G1861,15
111697,115621,1 Timothée,2,10,θεοσέβειαν,θεοσέβεια,G2317,1
111698,115622,1 Timothée,2,10,δι᾽,διά,G1223,666
111699,115623,1 Timothée,2,10,ἔργων,ἔργον,G2041,169
111700,115624,1 Timothée,2,10,ἀγαθῶν,ἀγαθός,G0018,102
111701,115625,1 Timothée,2,11,γυνὴ,γυνή,G1135,211
111702,115626,1 Timothée,2,11,ἐν,ἐν,G1722,2728
111703,115627,1 Timothée,2,11,ἡσυχίᾳ,ἡσυχία,G2271,4
111704,115628,1 Timothée,2,11,μανθανέτω,μανθάνω,G3129,25
111705,115629,1 Timothée,2,11,ἐν,ἐν,G1722,2728
111706,115630,1 Timothée,2,11,πάσῃ,πᾶς,G3956,1236
111707,115631,1 Timothée,2,11,ὑποταγῆ,ὑποταγή,G5292,4
111708,115632,1 Timothée,2,12,διδάσκειν,διδάσκω,G1321,96
111709,115633,1 Timothée,2,12,δὲ,δέ,G1161,2771
111710,115634,1 Timothée,2,12,γυναικὶ,γυνή,G1135,211
111711,115635,1 Timothée,2,12,οὐκ,οὐ,G3756,1667
111712,115636,1 Timothée,2,12,ἐπιτρέπω,ἐπιτρέπω,G2010,18
111713,115637,1 Timothée,2,12,οὐδὲ,οὐδέ,G3761,140
111714,115638,1 Timothée,2,12,αὐθεντεῖν,αὐθεντέω,G0831,1
111715,115639,1 Timothée,2,12,ἀνδρὸς,ἀνήρ,G0435,216
111716,115640,1 Timothée,2,12,ἀλλ᾽,ἀλλά,G0235,638
111717,115641,1 Timothée,2,12,εἶναι,εἰμί,G1510,2458
111718,115642,1 Timothée,2,12,ἐν,ἐν,G1722,2728
111719,115643,1 Timothée,2,12,ἡσυχίᾳ,ἡσυχία,G2271,4
111720,115644,1 Timothée,2,13,Ἀδὰμ,Ἀδάμ,G0076,9
111721,115645,1 Timothée,2,13,γὰρ,γάρ,G1063,1039
111722,115646,1 Timothée,2,13,πρῶτος,πρῶτος,G4413,154
111723,115647,1 Timothée,2,13,ἐπλάσθη,πλάσσω,G4111,2
111724,115648,1 Timothée,2,13,εἶτα,εἶτα,G1534,15
111725,115649,1 Timothée,2,13,Εὕα,Εὖα,G2096,2
111726,115650,1 Timothée,2,14,καὶ,καί,G2532,9108
111727,115651,1 Timothée,2,14,Ἀδὰμ,Ἀδάμ,G0076,9
111728,115652,1 Timothée,2,14,οὐκ,οὐ,G3756,1667
111729,115653,1 Timothée,2,14,ἠπατήθη,ἀπατάω,G0538,3
111730,115654,1 Timothée,2,14,ἡ,ὁ,G3588,19785
111731,115655,1 Timothée,2,14,δὲ,δέ,G1161,2771
111732,115656,1 Timothée,2,14,γυνὴ,γυνή,G1135,211
111733,115657,1 Timothée,2,14,ἐξαπατηθεῖσα,ἐξαπατάω,G1818,6
111734,115658,1 Timothée,2,14,ἐν,ἐν,G1722,2728
111735,115659,1 Timothée,2,14,παραβάσει,παράβασις,G3847,7
111736,115660,1 Timothée,2,14,γέγονεν,γίνομαι,G1096,662
111737,115661,1 Timothée,2,15,σωθήσεται,σῴζω,G4982,106
111738,115662,1 Timothée,2,15,δὲ,δέ,G1161,2771
111739,115663,1 Timothée,2,15,διὰ,διά,G1223,666
111740,115664,1 Timothée,2,15,τῆς,ὁ,G3588,19785
111741,115665,1 Timothée,2,15,τεκνογονίας,τεκνογονία,G5042,1
111742,115666,1 Timothée,2,15,ἐὰν,ἐάν,G1437,327
111743,115667,1 Timothée,2,15,μείνωσιν,μένω,G3306,118
111744,115668,1 Timothée,2,15,ἐν,ἐν,G1722,2728
111745,115669,1 Timothée,2,15,πίστει,πίστις,G4102,242
111746,115670,1 Timothée,2,15,καὶ,καί,G2532,9108
111747,115671,1 Timothée,2,15,ἀγάπῃ,ἀγάπη,G0026,116
111748,115672,1 Timothée,2,15,καὶ,καί,G2532,9108
111749,115673,1 Timothée,2,15,ἁγιασμῷ,ἁγιασμός,G0038,10
111750,115674,1 Timothée,2,15,μετὰ,μετά,G3326,468
111751,115675,1 Timothée,2,15,σωφροσύνης,σωφροσύνη,G4997,3
111752,115676,1 Timothée,3,1,Πιστὸς,πιστός,G4103,66
111753,115677,1 Timothée,3,1,ὁ,ὁ,G3588,19785
111754,115678,1 Timothée,3,1,λόγος,λόγος,G3056,330
111755,115679,1 Timothée,3,1,εἴ,εἰ,G1487,506
111756,115680,1 Timothée,3,1,τις,τις,G5100,525
111757,115681,1 Timothée,3,1,ἐπισκοπῆς,ἐπισκοπή,G1984,4
111758,115682,1 Timothée,3,1,ὀρέγεται,ὀρέγω,G3713,3
111759,115683,1 Timothée,3,1,καλοῦ,καλός,G2570,101
111760,115684,1 Timothée,3,1,ἔργου,ἔργον,G2041,169
111761,115685,1 Timothée,3,1,ἐπιθυμεῖ,ἐπιθυμέω,G1937,16
111762,115686,1 Timothée,3,2,δεῖ,δεῖ,G1163,102
111763,115687,1 Timothée,3,2,οὖν,οὖν,G3767,494
111764,115688,1 Timothée,3,2,τὸν,ὁ,G3588,19785
111765,115689,1 Timothée,3,2,ἐπίσκοπον,ἐπίσκοπος,G1985,5
111766,115690,1 Timothée,3,2,ἀνεπίλημπτον,ἀνεπίληπτος,G0423,3
111767,115691,1 Timothée,3,2,εἶναι,εἰμί,G1510,2458
111768,115692,1 Timothée,3,2,μιᾶς,εἷς,G1520,336
111769,115693,1 Timothée,3,2,γυναικὸς,γυνή,G1135,211
111770,115694,1 Timothée,3,2,ἄνδρα,ἀνήρ,G0435,216
111771,115695,1 Timothée,3,2,νηφάλιον,νηφαλέος,G3524,3
111772,115696,1 Timothée,3,2,σώφρονα,σώφρων,G4998,4
111773,115697,1 Timothée,3,2,κόσμιον,κόσμιος,G2887,2
111774,115698,1 Timothée,3,2,φιλόξενον,φιλόξενος,G5382,3
111775,115699,1 Timothée,3,2,διδακτικόν,διδακτικός,G1317,2
111776,115700,1 Timothée,3,3,μὴ,μή,G3361,1065
111777,115701,1 Timothée,3,3,πάροινον,πάροινος,G3943,2
111778,115702,1 Timothée,3,3,μὴ,μή,G3361,1065
111779,115703,1 Timothée,3,3,πλήκτην,πλήκτης,G4131,2
111780,115706,1 Timothée,3,3,ἀλλ᾽,ἀλλά,G0235,638
111781,115707,1 Timothée,3,3,ἐπιεικῆ,ἐπιεικής,G1933,5
111782,115708,1 Timothée,3,3,ἄμαχον,ἄμαχος,G0269,2
111783,115709,1 Timothée,3,3,ἀφιλάργυρον,ἀφιλάργυρος,G0866,2
111784,115710,1 Timothée,3,4,τοῦ,ὁ,G3588,19785
111785,115711,1 Timothée,3,4,ἰδίου,ἴδιος,G2398,113
111786,115712,1 Timothée,3,4,οἴκου,οἶκος,G3624,112
111787,115713,1 Timothée,3,4,καλῶς,καλῶς,G2573,36
111788,115714,1 Timothée,3,4,προϊστάμενον,προΐστημι,G4291,8
111789,115715,1 Timothée,3,4,τέκνα,τέκνον,G5043,98
111790,115716,1 Timothée,3,4,ἔχοντα,ἔχω,G2192,706
111791,115717,1 Timothée,3,4,ἐν,ἐν,G1722,2728
111792,115718,1 Timothée,3,4,ὑποταγῆ,ὑποταγή,G5292,4
111793,115719,1 Timothée,3,4,μετὰ,μετά,G3326,468
111794,115720,1 Timothée,3,4,πάσης,πᾶς,G3956,1236
111795,115721,1 Timothée,3,4,σεμνότητος,σεμνότης,G4587,3
111796,115722,1 Timothée,3,5,Εἰ,εἰ,G1487,506
111797,115723,1 Timothée,3,5,δέ,δέ,G1161,2771
111798,115724,1 Timothée,3,5,τις,τις,G5100,525
111799,115725,1 Timothée,3,5,τοῦ,ὁ,G3588,19785
111800,115726,1 Timothée,3,5,ἰδίου,ἴδιος,G2398,113
111801,115727,1 Timothée,3,5,οἴκου,οἶκος,G3624,112
111802,115728,1 Timothée,3,5,προστῆναι,προΐστημι,G4291,8
111803,115729,1 Timothée,3,5,οὐκ,οὐ,G3756,1667
111804,115730,1 Timothée,3,5,οἶδεν,εἴδω,G6063,280
111805,115731,1 Timothée,3,5,πῶς,πως,G4459,104
111806,115732,1 Timothée,3,5,ἐκκλησίας,ἐκκλησία,G1577,114
111807,115733,1 Timothée,3,5,θεοῦ,θεός,G2316,1311
111808,115734,1 Timothée,3,5,ἐπιμελήσεται,ἐπιμελέομαι,G1959,3
111809,115735,1 Timothée,3,6,μὴ,μή,G3361,1065
111810,115736,1 Timothée,3,6,νεόφυτον,νεόφυτος,G3504,1
111811,115737,1 Timothée,3,6,ἵνα,ἵνα,G2443,668
111812,115738,1 Timothée,3,6,μὴ,μή,G3361,1065
111813,115739,1 Timothée,3,6,τυφωθεὶς,τυφόω,G5187,3
111814,115740,1 Timothée,3,6,εἰς,εἰς,G1519,1757
111815,115741,1 Timothée,3,6,κρίμα,κρίμα,G2917,27
111816,115742,1 Timothée,3,6,ἐμπέσῃ,ἐμπίπτω,G1706,7
111817,115743,1 Timothée,3,6,τοῦ,ὁ,G3588,19785
111818,115744,1 Timothée,3,6,διαβόλου,διάβολος,G1228,37
111819,115745,1 Timothée,3,7,δεῖ,δεῖ,G1163,102
111820,115746,1 Timothée,3,7,δὲ,δέ,G1161,2771
111821,115748,1 Timothée,3,7,καὶ,καί,G2532,9108
111822,115749,1 Timothée,3,7,μαρτυρίαν,μαρτυρία,G3141,37
111823,115750,1 Timothée,3,7,καλὴν,καλός,G2570,101
111824,115751,1 Timothée,3,7,ἔχειν,ἔχω,G2192,706
111825,115752,1 Timothée,3,7,ἀπὸ,ἀπό,G0575,640
111826,115753,1 Timothée,3,7,τῶν,ὁ,G3588,19785
111827,115754,1 Timothée,3,7,ἔξωθεν,ἔξωθεν,G1855,13
111828,115755,1 Timothée,3,7,ἵνα,ἵνα,G2443,668
111829,115756,1 Timothée,3,7,μὴ,μή,G3361,1065
111830,115757,1 Timothée,3,7,εἰς,εἰς,G1519,1757
111831,115758,1 Timothée,3,7,ὀνειδισμὸν,ὀνειδισμός,G3680,5
111832,115759,1 Timothée,3,7,ἐμπέσῃ,ἐμπίπτω,G1706,7
111833,115760,1 Timothée,3,7,καὶ,καί,G2532,9108
111834,115761,1 Timothée,3,7,παγίδα,παγίς,G3803,5
111835,115762,1 Timothée,3,7,τοῦ,ὁ,G3588,19785
111836,115763,1 Timothée,3,7,διαβόλου,διάβολος,G1228,37
111837,115764,1 Timothée,3,8,Διακόνους,διάκονος,G1249,30
111838,115765,1 Timothée,3,8,ὡσαύτως,ὡσαύτως,G5615,17
111839,115766,1 Timothée,3,8,σεμνούς,σεμνός,G4586,4
111840,115767,1 Timothée,3,8,μὴ,μή,G3361,1065
111841,115768,1 Timothée,3,8,διλόγους,δίλογος,G1351,1
111842,115769,1 Timothée,3,8,μὴ,μή,G3361,1065
111843,115770,1 Timothée,3,8,οἴνῳ,οἶνος,G3631,34
111844,115771,1 Timothée,3,8,πολλῷ,πολύς,G4183,365
111845,115772,1 Timothée,3,8,προσέχοντας,προσέχω,G4337,24
111846,115773,1 Timothée,3,8,μὴ,μή,G3361,1065
111847,115774,1 Timothée,3,8,αἰσχροκερδεῖς,αἰσχροκερδής,G0146,2
111848,115775,1 Timothée,3,9,ἔχοντας,ἔχω,G2192,706
111849,115776,1 Timothée,3,9,τὸ,ὁ,G3588,19785
111850,115777,1 Timothée,3,9,μυστήριον,μυστήριον,G3466,27
111851,115778,1 Timothée,3,9,τῆς,ὁ,G3588,19785
111852,115779,1 Timothée,3,9,πίστεως,πίστις,G4102,242
111853,115780,1 Timothée,3,9,ἐν,ἐν,G1722,2728
111854,115781,1 Timothée,3,9,καθαρᾷ,καθαρός,G2513,27
111855,115782,1 Timothée,3,9,συνειδήσει,συνείδησις,G4893,30
111856,115783,1 Timothée,3,10,καὶ,καί,G2532,9108
111857,115784,1 Timothée,3,10,οὗτοι,οὗτος,G3778,1380
111858,115785,1 Timothée,3,10,δὲ,δέ,G1161,2771
111859,115786,1 Timothée,3,10,δοκιμαζέσθωσαν,δοκιμάζω,G1381,22
111860,115787,1 Timothée,3,10,πρῶτον,πρῶτος,G4413,154
111861,115788,1 Timothée,3,10,εἶτα,εἶτα,G1534,15
111862,115789,1 Timothée,3,10,διακονείτωσαν,διακονέω,G1247,37
111863,115790,1 Timothée,3,10,ἀνέγκλητοι,ἀνέγκλητος,G0410,5
111864,115791,1 Timothée,3,10,ὄντες,εἰμί,G1510,2458
111865,115792,1 Timothée,3,11,Γυναῖκας,γυνή,G1135,211
111866,115793,1 Timothée,3,11,ὡσαύτως,ὡσαύτως,G5615,17
111867,115794,1 Timothée,3,11,σεμνάς,σεμνός,G4586,4
111868,115795,1 Timothée,3,11,μὴ,μή,G3361,1065
111869,115796,1 Timothée,3,11,διαβόλους,διάβολος,G1228,37
111870,115797,1 Timothée,3,11,νηφαλίους,νηφαλέος,G3524,3
111871,115798,1 Timothée,3,11,πιστὰς,πιστός,G4103,66
111872,115799,1 Timothée,3,11,ἐν,ἐν,G1722,2728
111873,115800,1 Timothée,3,11,πᾶσιν,πᾶς,G3956,1236
111874,115801,1 Timothée,3,12,διάκονοι,διάκονος,G1249,30
111875,115802,1 Timothée,3,12,ἔστωσαν,εἰμί,G1510,2458
111876,115803,1 Timothée,3,12,μιᾶς,εἷς,G1520,336
111877,115804,1 Timothée,3,12,γυναικὸς,γυνή,G1135,211
111878,115805,1 Timothée,3,12,ἄνδρες,ἀνήρ,G0435,216
111879,115806,1 Timothée,3,12,τέκνων,τέκνον,G5043,98
111880,115807,1 Timothée,3,12,καλῶς,καλῶς,G2573,36
111881,115808,1 Timothée,3,12,προϊστάμενοι,προΐστημι,G4291,8
111882,115809,1 Timothée,3,12,καὶ,καί,G2532,9108
111883,115810,1 Timothée,3,12,τῶν,ὁ,G3588,19785
111884,115811,1 Timothée,3,12,ἰδίων,ἴδιος,G2398,113
111885,115812,1 Timothée,3,12,οἴκων,οἶκος,G3624,112
111886,115813,1 Timothée,3,13,οἱ,ὁ,G3588,19785
111887,115814,1 Timothée,3,13,γὰρ,γάρ,G1063,1039
111888,115815,1 Timothée,3,13,καλῶς,καλῶς,G2573,36
111889,115816,1 Timothée,3,13,διακονήσαντες,διακονέω,G1247,37
111890,115817,1 Timothée,3,13,βαθμὸν,βαθμός,G0898,1
111891,115818,1 Timothée,3,13,ἑαυτοῖς,ἑαυτοῦ,G1438,317
111892,115819,1 Timothée,3,13,καλὸν,καλός,G2570,101
111893,115820,1 Timothée,3,13,περιποιοῦνται,περιποιέω,G4046,3
111894,115821,1 Timothée,3,13,καὶ,καί,G2532,9108
111895,115822,1 Timothée,3,13,πολλὴν,πολύς,G4183,365
111896,115823,1 Timothée,3,13,παρρησίαν,παρρησία,G3954,31
111897,115824,1 Timothée,3,13,ἐν,ἐν,G1722,2728
111898,115825,1 Timothée,3,13,πίστει,πίστις,G4102,242
111899,115826,1 Timothée,3,13,τῆ,ὁ,G3588,19785
111900,115827,1 Timothée,3,13,ἐν,ἐν,G1722,2728
111901,115828,1 Timothée,3,13,Χριστῷ,Χριστός,G5547,529
111902,115829,1 Timothée,3,13,Ἰησοῦ,Ἰησοῦς,G2424,910
111903,115830,1 Timothée,3,14,Ταῦτά,οὗτος,G3778,1380
111904,115831,1 Timothée,3,14,σοι,σύ,G4771,2896
111905,115832,1 Timothée,3,14,γράφω,γράφω,G1125,190
111906,115833,1 Timothée,3,14,ἐλπίζων,ἐλπίζω,G1679,31
111907,115834,1 Timothée,3,14,ἐλθεῖν,ἔρχομαι,G2064,630
111908,115835,1 Timothée,3,14,πρὸς,πρός,G4314,699
111909,115836,1 Timothée,3,14,σὲ,σύ,G4771,2896
111910,115839,1 Timothée,3,15,ἐὰν,ἐάν,G1437,327
111911,115840,1 Timothée,3,15,δὲ,δέ,G1161,2771
111912,115841,1 Timothée,3,15,βραδύνω,βραδύνω,G1019,2
111913,115842,1 Timothée,3,15,ἵνα,ἵνα,G2443,668
111914,115843,1 Timothée,3,15,εἰδῆ,εἴδω,G6063,280
111915,115844,1 Timothée,3,15,πῶς,πως,G4459,104
111916,115845,1 Timothée,3,15,δεῖ,δεῖ,G1163,102
111917,115846,1 Timothée,3,15,ἐν,ἐν,G1722,2728
111918,115847,1 Timothée,3,15,οἴκῳ,οἶκος,G3624,112
111919,115848,1 Timothée,3,15,θεοῦ,θεός,G2316,1311
111920,115849,1 Timothée,3,15,ἀναστρέφεσθαι,ἀναστρέφω,G0390,9
111921,115850,1 Timothée,3,15,ἥτις,ὅστις,G3748,144
111922,115851,1 Timothée,3,15,ἐστὶν,εἰμί,G1510,2458
111923,115852,1 Timothée,3,15,ἐκκλησία,ἐκκλησία,G1577,114
111924,115853,1 Timothée,3,15,θεοῦ,θεός,G2316,1311
111925,115854,1 Timothée,3,15,ζῶντος,ζάω,G2198,139
111926,115855,1 Timothée,3,15,στῦλος,στῦλος,G4769,4
111927,115856,1 Timothée,3,15,καὶ,καί,G2532,9108
111928,115857,1 Timothée,3,15,ἑδραίωμα,ἑδραίωμα,G1477,1
111929,115858,1 Timothée,3,15,τῆς,ὁ,G3588,19785
111930,115859,1 Timothée,3,15,ἀληθείας,ἀλήθεια,G0225,108
111931,115860,1 Timothée,3,16,Καὶ,καί,G2532,9108
111932,115861,1 Timothée,3,16,ὁμολογουμένως,ὁμολογουμένως,G3672,1
111933,115862,1 Timothée,3,16,μέγα,μέγας,G3173,241
111934,115863,1 Timothée,3,16,ἐστὶν,εἰμί,G1510,2458
111935,115864,1 Timothée,3,16,τὸ,ὁ,G3588,19785
111936,115865,1 Timothée,3,16,τῆς,ὁ,G3588,19785
111937,115866,1 Timothée,3,16,εὐσεβείας,εὐσέβεια,G2150,15
111938,115867,1 Timothée,3,16,μυστήριον,μυστήριον,G3466,27
111939,115868,1 Timothée,3,16,ὃς,ὅς,G3739,1408
111940,115869,1 Timothée,3,16,ἐφανερώθη,φανερόω,G5319,49
111941,115870,1 Timothée,3,16,ἐν,ἐν,G1722,2728
111942,115871,1 Timothée,3,16,σαρκί,σάρξ,G4561,147
111943,115872,1 Timothée,3,16,ἐδικαιώθη,δικαιόω,G1344,39
111944,115873,1 Timothée,3,16,ἐν,ἐν,G1722,2728
111945,115874,1 Timothée,3,16,πνεύματι,πνεῦμα,G4151,378
111946,115875,1 Timothée,3,16,ὤφθη,ὁράω,G3708,113
111947,115876,1 Timothée,3,16,ἀγγέλοις,ἄγγελος,G0032,175
111948,115877,1 Timothée,3,16,ἐκηρύχθη,κηρύσσω,G2784,61
111949,115878,1 Timothée,3,16,ἐν,ἐν,G1722,2728
111950,115879,1 Timothée,3,16,ἔθνεσιν,ἔθνος,G1484,163
111951,115880,1 Timothée,3,16,ἐπιστεύθη,πιστεύω,G4100,238
111952,115881,1 Timothée,3,16,ἐν,ἐν,G1722,2728
111953,115882,1 Timothée,3,16,κόσμῳ,κόσμος,G2889,185
111954,115883,1 Timothée,3,16,ἀνελήμφθη,ἀναλαμβάνω,G0353,13
111955,115884,1 Timothée,3,16,ἐν,ἐν,G1722,2728
111956,115885,1 Timothée,3,16,δόξῃ,δόξα,G1391,166
111957,115886,1 Timothée,4,1,Τὸ,ὁ,G3588,19785
111958,115887,1 Timothée,4,1,δὲ,δέ,G1161,2771
111959,115888,1 Timothée,4,1,πνεῦμα,πνεῦμα,G4151,378
111960,115889,1 Timothée,4,1,ῥητῶς,ῥητῶς,G4490,1
111961,115890,1 Timothée,4,1,λέγει,λέγω,G3004,1318
111962,115891,1 Timothée,4,1,ὅτι,ὅτι,G3754,1291
111963,115892,1 Timothée,4,1,ἐν,ἐν,G1722,2728
111964,115893,1 Timothée,4,1,ὑστέροις,ὕστερος,G5306,12
111965,115894,1 Timothée,4,1,καιροῖς,καιρός,G2540,85
111966,115895,1 Timothée,4,1,ἀποστήσονταί,ἀφίστημι,G0868,14
111967,115896,1 Timothée,4,1,τινες,τις,G5100,525
111968,115897,1 Timothée,4,1,τῆς,ὁ,G3588,19785
111969,115898,1 Timothée,4,1,πίστεως,πίστις,G4102,242
111970,115899,1 Timothée,4,1,προσέχοντες,προσέχω,G4337,24
111971,115900,1 Timothée,4,1,πνεύμασιν,πνεῦμα,G4151,378
111972,115901,1 Timothée,4,1,πλάνοις,πλάνος,G4108,5
111973,115902,1 Timothée,4,1,καὶ,καί,G2532,9108
111974,115903,1 Timothée,4,1,διδασκαλίαις,διδασκαλία,G1319,21
111975,115904,1 Timothée,4,1,δαιμονίων,δαιμόνιον,G1140,63
111976,115905,1 Timothée,4,2,ἐν,ἐν,G1722,2728
111977,115906,1 Timothée,4,2,ὑποκρίσει,ὑπόκρισις,G5272,6
111978,115907,1 Timothée,4,2,ψευδολόγων,ψευδολόγος,G5573,1
111979,115908,1 Timothée,4,2,κεκαυστηριασμένων,καυτηριάζω,G2743,1
111980,115909,1 Timothée,4,2,τὴν,ὁ,G3588,19785
111981,115910,1 Timothée,4,2,ἰδίαν,ἴδιος,G2398,113
111982,115911,1 Timothée,4,2,συνείδησιν,συνείδησις,G4893,30
111983,115912,1 Timothée,4,3,κωλυόντων,κωλύω,G2967,23
111984,115913,1 Timothée,4,3,γαμεῖν,γαμέω,G1060,29
111985,115914,1 Timothée,4,3,ἀπέχεσθαι,ἀπέχω,G0568,18
111986,115915,1 Timothée,4,3,βρωμάτων,βρῶμα,G1033,17
111987,115916,1 Timothée,4,3,ἃ,ὅς,G3739,1408
111988,115917,1 Timothée,4,3,ὁ,ὁ,G3588,19785
111989,115918,1 Timothée,4,3,θεὸς,θεός,G2316,1311
111990,115919,1 Timothée,4,3,ἔκτισεν,κτίζω,G2936,15
111991,115920,1 Timothée,4,3,εἰς,εἰς,G1519,1757
111992,115921,1 Timothée,4,3,μετάλημψιν,μετάληψις,G3336,1
111993,115922,1 Timothée,4,3,μετὰ,μετά,G3326,468
111994,115923,1 Timothée,4,3,εὐχαριστίας,εὐχαριστία,G2169,15
111995,115924,1 Timothée,4,3,τοῖς,ὁ,G3588,19785
111996,115925,1 Timothée,4,3,πιστοῖς,πιστός,G4103,66
111997,115926,1 Timothée,4,3,καὶ,καί,G2532,9108
111998,115927,1 Timothée,4,3,ἐπεγνωκόσιν,ἐπιγινώσκω,G1921,44
111999,115928,1 Timothée,4,3,τὴν,ὁ,G3588,19785
112000,115929,1 Timothée,4,3,ἀλήθειαν,ἀλήθεια,G0225,108
112001,115930,1 Timothée,4,4,ὅτι,ὅτι,G3754,1291
112002,115931,1 Timothée,4,4,πᾶν,πᾶς,G3956,1236
112003,115932,1 Timothée,4,4,κτίσμα,κτίσμα,G2938,4
112004,115933,1 Timothée,4,4,θεοῦ,θεός,G2316,1311
112005,115934,1 Timothée,4,4,καλὸν,καλός,G2570,101
112006,115935,1 Timothée,4,4,καὶ,καί,G2532,9108
112007,115936,1 Timothée,4,4,οὐδὲν,οὐδείς,G3762,232
